id,name,attachment_id,res_path
100,default,1000,Scenes/AttachPickup.tscn
101,default,1001,PickUp/AttachPickupProp01.tscn
102,default,1002,PickUp/AttachPickupProp02.tscn
103,default,1003,PickUp/AttachPickupProp03.tscn
104,default,1004,PickUp/AttachPickupProp04.tscn
105,default,1005,PickUp/AttachPickupProp05.tscn
106,default,1006,PickUp/AttachPickupProp06.tscn
107,default,1007,PickUp/AttachPickupProp07.tscn
108,default,1008,PickUp/AttachPickupProp08.tscn
109,default,1009,PickUp/AttachPickupProp09.tscn
110,default,1010,PickUp/AttachPickupProp10.tscn
111,default,1011,PickUp/AttachPickupProp11.tscn
112,default,1012,PickUp/AttachPickupProp12.tscn
113,default,1013,PickUp/AttachPickupProp13.tscn
114,default,1014,PickUp/AttachPickupProp14.tscn
115,default,1015,PickUp/AttachPickupProp15.tscn
116,default,1016,PickUp/AttachPickupProp16.tscn
117,default,1017,PickUp/AttachPickupProp17.tscn
118,default,1018,PickUp/AttachPickupProp18.tscn
119,default,1019,PickUp/AttachPickupProp19.tscn
120,default,1020,PickUp/AttachPickupProp20.tscn
121,default,1021,PickUp/AttachPickupProp21.tscn
122,default,1022,PickUp/AttachPickupProp22.tscn
123,default,1023,PickUp/AttachPickupProp23.tscn
124,default,1024,PickUp/AttachPickupProp24.tscn
125,default,1025,PickUp/AttachPickupProp25.tscn
126,default,1026,PickUp/AttachPickupProp26.tscn
127,default,1027,PickUp/AttachPickupProp27.tscn
128,default,1028,PickUp/AttachPickupProp28.tscn
129,default,1029,PickUp/AttachPickupProp29.tscn
130,default,1030,PickUp/AttachPickupProp30.tscn
131,default,1031,PickUp/AttachPickupProp31.tscn
132,default,1032,PickUp/AttachPickupProp32.tscn
133,default,1033,PickUp/AttachPickupProp33.tscn
134,default,1034,PickUp/AttachPickupProp34.tscn
135,default,1035,PickUp/AttachPickupProp35.tscn
136,default,1036,PickUp/AttachPickupProp36.tscn
137,default,1037,PickUp/AttachPickupProp37.tscn
138,default,1038,PickUp/AttachPickupProp38.tscn
139,default,1039,PickUp/AttachPickupProp39.tscn
140,default,1040,PickUp/AttachPickupProp40.tscn
141,default,1041,PickUp/AttachPickupProp41.tscn
142,default,1042,PickUp/AttachPickupProp42.tscn
143,default,1043,PickUp/AttachPickupProp43.tscn
144,default,1044,PickUp/AttachPickupProp44.tscn
145,default,1045,PickUp/AttachPickupProp45.tscn
146,default,1046,PickUp/AttachPickupProp46.tscn
147,default,1047,PickUp/AttachPickupProp47.tscn
148,default,1048,PickUp/AttachPickupProp48.tscn
149,default,1049,PickUp/AttachPickupProp49.tscn
150,default,1050,PickUp/AttachPickupProp50.tscn
151,default,1051,PickUp/AttachPickupProp51.tscn
152,default,1052,PickUp/AttachPickupProp52.tscn
153,default,1053,PickUp/AttachPickupProp53.tscn
154,default,1054,PickUp/AttachPickupProp54.tscn
155,default,1055,PickUp/AttachPickupProp55.tscn
156,default,1056,PickUp/AttachPickupProp56.tscn
157,default,1057,PickUp/AttachPickupProp57.tscn
158,default,1058,PickUp/AttachPickupProp58.tscn
159,default,1059,PickUp/AttachPickupProp59.tscn
160,default,1060,PickUp/AttachPickupProp60.tscn
161,default,1061,PickUp/AttachPickupProp61.tscn
162,default,1062,PickUp/AttachPickupProp62.tscn
163,default,1063,PickUp/AttachPickupProp63.tscn
164,default,1064,PickUp/AttachPickupProp64.tscn
165,default,1065,PickUp/AttachPickupProp65.tscn
166,default,1066,PickUp/AttachPickupProp66.tscn
167,default,1067,PickUp/AttachPickupProp67.tscn
168,default,1068,PickUp/AttachPickupProp68.tscn
169,default,1069,PickUp/AttachPickupProp69.tscn
170,default,1070,PickUp/AttachPickupProp70.tscn
171,default,1071,PickUp/AttachPickupProp71.tscn
172,default,1072,PickUp/AttachPickupProp72.tscn
173,default,1073,PickUp/AttachPickupProp73.tscn
174,default,1074,PickUp/AttachPickupProp74.tscn
175,default,1075,PickUp/AttachPickupProp75.tscn
176,default,1076,PickUp/AttachPickupProp76.tscn
177,default,1077,PickUp/AttachPickupProp77.tscn
178,default,1078,PickUp/AttachPickupProp78.tscn
179,default,1079,PickUp/AttachPickupProp79.tscn
180,default,1080,PickUp/AttachPickupProp80.tscn
181,default,1081,PickUp/AttachPickupProp81.tscn
182,default,1082,PickUp/AttachPickupProp82.tscn
183,default,1083,PickUp/AttachPickupProp83.tscn
184,default,1084,PickUp/AttachPickupProp84.tscn
185,default,1085,PickUp/AttachPickupProp85.tscn
186,default,1086,PickUp/AttachPickupProp86.tscn
